CIK,Simulation,Year,Revenue,EBITDA,CapEx,Free Cash Flow,Net Income
0000002969,4547,2026,,,,,
0000002969,4547,2027,,,,,
0000002969,4547,2028,,,,,
0000002969,4547,2029,,,,,
0000002969,4547,2030,,,,,
0000002969,4547,2031,,,,,
0000002969,4547,2032,,,,,
0000002969,4547,2033,,,,,
0000002969,4548,2024,,,,,
0000002969,4548,2025,,,,,
0000002969,4548,2026,,,,,
0000002969,4548,2027,,,,,
0000002969,4548,2028,,,,,
0000002969,4548,2029,,,,,
0000002969,4548,2030,,,,,
0000002969,4548,2031,,,,,
0000002969,4548,2032,,,,,
0000002969,4548,2033,,,,,
0000002969,4549,2024,,,,,
0000002969,4549,2025,,,,,
0000002969,4549,2026,,,,,
0000002969,4549,2027,,,,,
0000002969,4549,2028,,,,,
0000002969,4549,2029,,,,,
0000002969,4549,2030,,,,,
0000002969,4549,2031,,,,,
0000002969,4549,2032,,,,,
0000002969,4549,2033,,,,,
0000002969,4550,2024,,,,,
0000002969,4550,2025,,,,,
0000002969,4550,2026,,,,,
0000002969,4550,2027,,,,,
0000002969,4550,2028,,,,,
0000002969,4550,2029,,,,,
0000002969,4550,2030,,,,,
0000002969,4550,2031,,,,,
0000002969,4550,2032,,,,,
0000002969,4550,2033,,,,,
0000002969,4551,2024,,,,,
0000002969,4551,2025,,,,,
0000002969,4551,2026,,,,,
0000002969,4551,2027,,,,,
0000002969,4551,2028,,,,,
0000002969,4551,2029,,,,,
0000002969,4551,2030,,,,,
0000002969,4551,2031,,,,,
0000002969,4551,2032,,,,,
0000002969,4551,2033,,,,,
0000002969,4552,2024,,,,,
0000002969,4552,2025,,,,,
0000002969,4552,2026,,,,,
0000002969,4552,2027,,,,,
0000002969,4552,2028,,,,,
0000002969,4552,2029,,,,,
0000002969,4552,2030,,,,,
0000002969,4552,2031,,,,,
0000002969,4552,2032,,,,,
0000002969,4552,2033,,,,,
0000002969,4553,2024,,,,,
0000002969,4553,2025,,,,,
0000002969,4553,2026,,,,,
0000002969,4553,2027,,,,,
0000002969,4553,2028,,,,,
0000002969,4553,2029,,,,,
0000002969,4553,2030,,,,,
0000002969,4553,2031,,,,,
0000002969,4553,2032,,,,,
0000002969,4553,2033,,,,,
0000002969,4554,2024,,,,,
0000002969,4554,2025,,,,,
0000002969,4554,2026,,,,,
0000002969,4554,2027,,,,,
0000002969,4554,2028,,,,,
0000002969,4554,2029,,,,,
0000002969,4554,2030,,,,,
0000002969,4554,2031,,,,,
0000002969,4554,2032,,,,,
0000002969,4554,2033,,,,,
0000002969,4555,2024,,,,,
0000002969,4555,2025,,,,,
0000002969,4555,2026,,,,,
0000002969,4555,2027,,,,,
0000002969,4555,2028,,,,,
0000002969,4555,2029,,,,,
0000002969,4555,2030,,,,,
0000002969,4555,2031,,,,,
0000002969,4555,2032,,,,,
0000002969,4555,2033,,,,,
0000002969,4556,2024,,,,,
0000002969,4556,2025,,,,,
0000002969,4556,2026,,,,,
0000002969,4556,2027,,,,,
0000002969,4556,2028,,,,,
0000002969,4556,2029,,,,,
0000002969,4556,2030,,,,,
0000002969,4556,2031,,,,,
0000002969,4556,2032,,,,,
0000002969,4556,2033,,,,,
0000002969,4557,2024,,,,,
0000002969,4557,2025,,,,,
0000002969,4557,2026,,,,,
0000002969,4557,2027,,,,,
0000002969,4557,2028,,,,,
0000002969,4557,2029,,,,,
0000002969,4557,2030,,,,,
0000002969,4557,2031,,,,,
0000002969,4557,2032,,,,,
0000002969,4557,2033,,,,,
0000002969,4558,2024,,,,,
0000002969,4558,2025,,,,,
0000002969,4558,2026,,,,,
0000002969,4558,2027,,,,,
0000002969,4558,2028,,,,,
0000002969,4558,2029,,,,,
0000002969,4558,2030,,,,,
0000002969,4558,2031,,,,,
0000002969,4558,2032,,,,,
0000002969,4558,2033,,,,,
0000002969,4559,2024,,,,,
0000002969,4559,2025,,,,,
0000002969,4559,2026,,,,,
0000002969,4559,2027,,,,,
0000002969,4559,2028,,,,,
0000002969,4559,2029,,,,,
0000002969,4559,2030,,,,,
0000002969,4559,2031,,,,,
0000002969,4559,2032,,,,,
0000002969,4559,2033,,,,,
0000002969,4560,2024,,,,,
0000002969,4560,2025,,,,,
0000002969,4560,2026,,,,,
0000002969,4560,2027,,,,,
0000002969,4560,2028,,,,,
0000002969,4560,2029,,,,,
0000002969,4560,2030,,,,,
0000002969,4560,2031,,,,,
0000002969,4560,2032,,,,,
0000002969,4560,2033,,,,,
0000002969,4561,2024,,,,,
0000002969,4561,2025,,,,,
0000002969,4561,2026,,,,,
0000002969,4561,2027,,,,,
0000002969,4561,2028,,,,,
0000002969,4561,2029,,,,,
0000002969,4561,2030,,,,,
0000002969,4561,2031,,,,,
0000002969,4561,2032,,,,,
0000002969,4561,2033,,,,,
0000002969,4562,2024,,,,,
0000002969,4562,2025,,,,,
0000002969,4562,2026,,,,,
0000002969,4562,2027,,,,,
0000002969,4562,2028,,,,,
0000002969,4562,2029,,,,,
0000002969,4562,2030,,,,,
0000002969,4562,2031,,,,,
0000002969,4562,2032,,,,,
0000002969,4562,2033,,,,,
0000002969,4563,2024,,,,,
0000002969,4563,2025,,,,,
0000002969,4563,2026,,,,,
0000002969,4563,2027,,,,,
0000002969,4563,2028,,,,,
0000002969,4563,2029,,,,,
0000002969,4563,2030,,,,,
0000002969,4563,2031,,,,,
0000002969,4563,2032,,,,,
0000002969,4563,2033,,,,,
0000002969,4564,2024,,,,,
0000002969,4564,2025,,,,,
0000002969,4564,2026,,,,,
0000002969,4564,2027,,,,,
0000002969,4564,2028,,,,,
0000002969,4564,2029,,,,,
0000002969,4564,2030,,,,,
0000002969,4564,2031,,,,,
0000002969,4564,2032,,,,,
0000002969,4564,2033,,,,,
0000002969,4565,2024,,,,,
0000002969,4565,2025,,,,,
0000002969,4565,2026,,,,,
0000002969,4565,2027,,,,,
0000002969,4565,2028,,,,,
0000002969,4565,2029,,,,,
0000002969,4565,2030,,,,,
0000002969,4565,2031,,,,,
0000002969,4565,2032,,,,,
0000002969,4565,2033,,,,,
0000002969,4566,2024,,,,,
0000002969,4566,2025,,,,,
0000002969,4566,2026,,,,,
0000002969,4566,2027,,,,,
0000002969,4566,2028,,,,,
0000002969,4566,2029,,,,,
0000002969,4566,2030,,,,,
0000002969,4566,2031,,,,,
0000002969,4566,2032,,,,,
0000002969,4566,2033,,,,,
0000002969,4567,2024,,,,,
0000002969,4567,2025,,,,,
0000002969,4567,2026,,,,,
0000002969,4567,2027,,,,,
0000002969,4567,2028,,,,,
0000002969,4567,2029,,,,,
0000002969,4567,2030,,,,,
0000002969,4567,2031,,,,,
0000002969,4567,2032,,,,,
0000002969,4567,2033,,,,,
0000002969,4568,2024,,,,,
0000002969,4568,2025,,,,,
0000002969,4568,2026,,,,,
0000002969,4568,2027,,,,,
0000002969,4568,2028,,,,,
0000002969,4568,2029,,,,,
0000002969,4568,2030,,,,,
0000002969,4568,2031,,,,,
0000002969,4568,2032,,,,,
0000002969,4568,2033,,,,,
0000002969,4569,2024,,,,,
0000002969,4569,2025,,,,,
0000002969,4569,2026,,,,,
0000002969,4569,2027,,,,,
0000002969,4569,2028,,,,,
0000002969,4569,2029,,,,,
0000002969,4569,2030,,,,,
0000002969,4569,2031,,,,,
0000002969,4569,2032,,,,,
0000002969,4569,2033,,,,,
0000002969,4570,2024,,,,,
0000002969,4570,2025,,,,,
0000002969,4570,2026,,,,,
0000002969,4570,2027,,,,,
0000002969,4570,2028,,,,,
0000002969,4570,2029,,,,,
0000002969,4570,2030,,,,,
0000002969,4570,2031,,,,,
0000002969,4570,2032,,,,,
0000002969,4570,2033,,,,,
0000002969,4571,2024,,,,,
0000002969,4571,2025,,,,,
0000002969,4571,2026,,,,,
0000002969,4571,2027,,,,,
0000002969,4571,2028,,,,,
0000002969,4571,2029,,,,,
0000002969,4571,2030,,,,,
0000002969,4571,2031,,,,,
0000002969,4571,2032,,,,,
0000002969,4571,2033,,,,,
0000002969,4572,2024,,,,,
0000002969,4572,2025,,,,,
0000002969,4572,2026,,,,,
0000002969,4572,2027,,,,,
0000002969,4572,2028,,,,,
0000002969,4572,2029,,,,,
0000002969,4572,2030,,,,,
0000002969,4572,2031,,,,,
0000002969,4572,2032,,,,,
0000002969,4572,2033,,,,,
0000002969,4573,2024,,,,,
0000002969,4573,2025,,,,,
0000002969,4573,2026,,,,,
0000002969,4573,2027,,,,,
0000002969,4573,2028,,,,,
0000002969,4573,2029,,,,,
0000002969,4573,2030,,,,,
0000002969,4573,2031,,,,,
0000002969,4573,2032,,,,,
0000002969,4573,2033,,,,,
0000002969,4574,2024,,,,,
0000002969,4574,2025,,,,,
0000002969,4574,2026,,,,,
0000002969,4574,2027,,,,,
0000002969,4574,2028,,,,,
0000002969,4574,2029,,,,,
0000002969,4574,2030,,,,,
0000002969,4574,2031,,,,,
0000002969,4574,2032,,,,,
0000002969,4574,2033,,,,,
0000002969,4575,2024,,,,,
0000002969,4575,2025,,,,,
0000002969,4575,2026,,,,,
0000002969,4575,2027,,,,,
0000002969,4575,2028,,,,,
0000002969,4575,2029,,,,,
0000002969,4575,2030,,,,,
0000002969,4575,2031,,,,,
0000002969,4575,2032,,,,,
0000002969,4575,2033,,,,,
0000002969,4576,2024,,,,,
0000002969,4576,2025,,,,,
0000002969,4576,2026,,,,,
0000002969,4576,2027,,,,,
0000002969,4576,2028,,,,,
0000002969,4576,2029,,,,,
0000002969,4576,2030,,,,,
0000002969,4576,2031,,,,,
0000002969,4576,2032,,,,,
0000002969,4576,2033,,,,,
0000002969,4577,2024,,,,,
0000002969,4577,2025,,,,,
0000002969,4577,2026,,,,,
0000002969,4577,2027,,,,,
0000002969,4577,2028,,,,,
0000002969,4577,2029,,,,,
0000002969,4577,2030,,,,,
0000002969,4577,2031,,,,,
0000002969,4577,2032,,,,,
0000002969,4577,2033,,,,,
0000002969,4578,2024,,,,,
0000002969,4578,2025,,,,,
0000002969,4578,2026,,,,,
0000002969,4578,2027,,,,,
0000002969,4578,2028,,,,,
0000002969,4578,2029,,,,,
0000002969,4578,2030,,,,,
0000002969,4578,2031,,,,,
0000002969,4578,2032,,,,,
0000002969,4578,2033,,,,,
0000002969,4579,2024,,,,,
0000002969,4579,2025,,,,,
0000002969,4579,2026,,,,,
0000002969,4579,2027,,,,,
0000002969,4579,2028,,,,,
0000002969,4579,2029,,,,,
0000002969,4579,2030,,,,,
0000002969,4579,2031,,,,,
0000002969,4579,2032,,,,,
0000002969,4579,2033,,,,,
0000002969,4580,2024,,,,,
0000002969,4580,2025,,,,,
0000002969,4580,2026,,,,,
0000002969,4580,2027,,,,,
0000002969,4580,2028,,,,,
0000002969,4580,2029,,,,,
0000002969,4580,2030,,,,,
0000002969,4580,2031,,,,,
0000002969,4580,2032,,,,,
0000002969,4580,2033,,,,,
0000002969,4581,2024,,,,,
0000002969,4581,2025,,,,,
0000002969,4581,2026,,,,,
0000002969,4581,2027,,,,,
0000002969,4581,2028,,,,,
0000002969,4581,2029,,,,,
0000002969,4581,2030,,,,,
0000002969,4581,2031,,,,,
0000002969,4581,2032,,,,,
0000002969,4581,2033,,,,,
0000002969,4582,2024,,,,,
0000002969,4582,2025,,,,,
0000002969,4582,2026,,,,,
0000002969,4582,2027,,,,,
0000002969,4582,2028,,,,,
0000002969,4582,2029,,,,,
0000002969,4582,2030,,,,,
0000002969,4582,2031,,,,,
0000002969,4582,2032,,,,,
0000002969,4582,2033,,,,,
0000002969,4583,2024,,,,,
0000002969,4583,2025,,,,,
0000002969,4583,2026,,,,,
0000002969,4583,2027,,,,,
0000002969,4583,2028,,,,,
0000002969,4583,2029,,,,,
0000002969,4583,2030,,,,,
0000002969,4583,2031,,,,,
0000002969,4583,2032,,,,,
0000002969,4583,2033,,,,,
0000002969,4584,2024,,,,,
0000002969,4584,2025,,,,,
0000002969,4584,2026,,,,,
0000002969,4584,2027,,,,,
0000002969,4584,2028,,,,,
0000002969,4584,2029,,,,,
0000002969,4584,2030,,,,,
0000002969,4584,2031,,,,,
0000002969,4584,2032,,,,,
0000002969,4584,2033,,,,,
0000002969,4585,2024,,,,,
0000002969,4585,2025,,,,,
0000002969,4585,2026,,,,,
0000002969,4585,2027,,,,,
0000002969,4585,2028,,,,,
0000002969,4585,2029,,,,,
0000002969,4585,2030,,,,,
0000002969,4585,2031,,,,,
0000002969,4585,2032,,,,,
0000002969,4585,2033,,,,,
0000002969,4586,2024,,,,,
0000002969,4586,2025,,,,,
0000002969,4586,2026,,,,,
0000002969,4586,2027,,,,,
0000002969,4586,2028,,,,,
0000002969,4586,2029,,,,,
0000002969,4586,2030,,,,,
0000002969,4586,2031,,,,,
0000002969,4586,2032,,,,,
0000002969,4586,2033,,,,,
0000002969,4587,2024,,,,,
0000002969,4587,2025,,,,,
0000002969,4587,2026,,,,,
0000002969,4587,2027,,,,,
0000002969,4587,2028,,,,,
0000002969,4587,2029,,,,,
0000002969,4587,2030,,,,,
0000002969,4587,2031,,,,,
0000002969,4587,2032,,,,,
0000002969,4587,2033,,,,,
0000002969,4588,2024,,,,,
0000002969,4588,2025,,,,,
0000002969,4588,2026,,,,,
0000002969,4588,2027,,,,,
0000002969,4588,2028,,,,,
0000002969,4588,2029,,,,,
0000002969,4588,2030,,,,,
0000002969,4588,2031,,,,,
0000002969,4588,2032,,,,,
0000002969,4588,2033,,,,,
0000002969,4589,2024,,,,,
0000002969,4589,2025,,,,,
0000002969,4589,2026,,,,,
0000002969,4589,2027,,,,,
0000002969,4589,2028,,,,,
0000002969,4589,2029,,,,,
0000002969,4589,2030,,,,,
0000002969,4589,2031,,,,,
0000002969,4589,2032,,,,,
0000002969,4589,2033,,,,,
0000002969,4590,2024,,,,,
0000002969,4590,2025,,,,,
0000002969,4590,2026,,,,,
0000002969,4590,2027,,,,,
0000002969,4590,2028,,,,,
0000002969,4590,2029,,,,,
0000002969,4590,2030,,,,,
0000002969,4590,2031,,,,,
0000002969,4590,2032,,,,,
0000002969,4590,2033,,,,,
0000002969,4591,2024,,,,,
0000002969,4591,2025,,,,,
0000002969,4591,2026,,,,,
0000002969,4591,2027,,,,,
0000002969,4591,2028,,,,,
0000002969,4591,2029,,,,,
0000002969,4591,2030,,,,,
0000002969,4591,2031,,,,,
0000002969,4591,2032,,,,,
0000002969,4591,2033,,,,,
0000002969,4592,2024,,,,,
0000002969,4592,2025,,,,,
0000002969,4592,2026,,,,,
0000002969,4592,2027,,,,,
0000002969,4592,2028,,,,,
0000002969,4592,2029,,,,,
0000002969,4592,2030,,,,,
0000002969,4592,2031,,,,,
0000002969,4592,2032,,,,,
0000002969,4592,2033,,,,,
0000002969,4593,2024,,,,,
0000002969,4593,2025,,,,,
0000002969,4593,2026,,,,,
0000002969,4593,2027,,,,,
0000002969,4593,2028,,,,,
0000002969,4593,2029,,,,,
0000002969,4593,2030,,,,,
0000002969,4593,2031,,,,,
0000002969,4593,2032,,,,,
0000002969,4593,2033,,,,,
0000002969,4594,2024,,,,,
0000002969,4594,2025,,,,,
0000002969,4594,2026,,,,,
0000002969,4594,2027,,,,,
0000002969,4594,2028,,,,,
0000002969,4594,2029,,,,,
0000002969,4594,2030,,,,,
0000002969,4594,2031,,,,,
0000002969,4594,2032,,,,,
0000002969,4594,2033,,,,,
0000002969,4595,2024,,,,,
0000002969,4595,2025,,,,,
0000002969,4595,2026,,,,,
0000002969,4595,2027,,,,,
0000002969,4595,2028,,,,,
0000002969,4595,2029,,,,,
0000002969,4595,2030,,,,,
0000002969,4595,2031,,,,,
0000002969,4595,2032,,,,,
0000002969,4595,2033,,,,,
0000002969,4596,2024,,,,,
0000002969,4596,2025,,,,,
0000002969,4596,2026,,,,,
0000002969,4596,2027,,,,,
0000002969,4596,2028,,,,,
0000002969,4596,2029,,,,,
0000002969,4596,2030,,,,,
0000002969,4596,2031,,,,,
0000002969,4596,2032,,,,,
0000002969,4596,2033,,,,,
0000002969,4597,2024,,,,,
0000002969,4597,2025,,,,,
0000002969,4597,2026,,,,,
0000002969,4597,2027,,,,,
0000002969,4597,2028,,,,,
0000002969,4597,2029,,,,,
0000002969,4597,2030,,,,,
0000002969,4597,2031,,,,,
0000002969,4597,2032,,,,,
0000002969,4597,2033,,,,,
0000002969,4598,2024,,,,,
0000002969,4598,2025,,,,,
0000002969,4598,2026,,,,,
0000002969,4598,2027,,,,,
0000002969,4598,2028,,,,,
0000002969,4598,2029,,,,,
0000002969,4598,2030,,,,,
0000002969,4598,2031,,,,,
0000002969,4598,2032,,,,,
0000002969,4598,2033,,,,,
0000002969,4599,2024,,,,,
0000002969,4599,2025,,,,,
0000002969,4599,2026,,,,,
0000002969,4599,2027,,,,,
0000002969,4599,2028,,,,,
0000002969,4599,2029,,,,,
0000002969,4599,2030,,,,,
0000002969,4599,2031,,,,,
0000002969,4599,2032,,,,,
0000002969,4599,2033,,,,,
0000002969,4600,2024,,,,,
0000002969,4600,2025,,,,,
0000002969,4600,2026,,,,,
0000002969,4600,2027,,,,,
0000002969,4600,2028,,,,,
0000002969,4600,2029,,,,,
0000002969,4600,2030,,,,,
0000002969,4600,2031,,,,,
0000002969,4600,2032,,,,,
0000002969,4600,2033,,,,,
0000002969,4601,2024,,,,,
0000002969,4601,2025,,,,,
0000002969,4601,2026,,,,,
0000002969,4601,2027,,,,,
0000002969,4601,2028,,,,,
0000002969,4601,2029,,,,,
0000002969,4601,2030,,,,,
0000002969,4601,2031,,,,,
0000002969,4601,2032,,,,,
0000002969,4601,2033,,,,,
0000002969,4602,2024,,,,,
0000002969,4602,2025,,,,,
0000002969,4602,2026,,,,,
0000002969,4602,2027,,,,,
0000002969,4602,2028,,,,,
0000002969,4602,2029,,,,,
0000002969,4602,2030,,,,,
0000002969,4602,2031,,,,,
0000002969,4602,2032,,,,,
0000002969,4602,2033,,,,,
0000002969,4603,2024,,,,,
0000002969,4603,2025,,,,,
0000002969,4603,2026,,,,,
0000002969,4603,2027,,,,,
0000002969,4603,2028,,,,,
0000002969,4603,2029,,,,,
0000002969,4603,2030,,,,,
0000002969,4603,2031,,,,,
0000002969,4603,2032,,,,,
0000002969,4603,2033,,,,,
0000002969,4604,2024,,,,,
0000002969,4604,2025,,,,,
0000002969,4604,2026,,,,,
0000002969,4604,2027,,,,,
0000002969,4604,2028,,,,,
0000002969,4604,2029,,,,,
0000002969,4604,2030,,,,,
0000002969,4604,2031,,,,,
0000002969,4604,2032,,,,,
0000002969,4604,2033,,,,,
0000002969,4605,2024,,,,,
0000002969,4605,2025,,,,,
0000002969,4605,2026,,,,,
0000002969,4605,2027,,,,,
0000002969,4605,2028,,,,,
0000002969,4605,2029,,,,,
0000002969,4605,2030,,,,,
0000002969,4605,2031,,,,,
0000002969,4605,2032,,,,,
0000002969,4605,2033,,,,,
0000002969,4606,2024,,,,,
0000002969,4606,2025,,,,,
0000002969,4606,2026,,,,,
0000002969,4606,2027,,,,,
0000002969,4606,2028,,,,,
0000002969,4606,2029,,,,,
0000002969,4606,2030,,,,,
0000002969,4606,2031,,,,,
0000002969,4606,2032,,,,,
0000002969,4606,2033,,,,,
0000002969,4607,2024,,,,,
0000002969,4607,2025,,,,,
0000002969,4607,2026,,,,,
0000002969,4607,2027,,,,,
0000002969,4607,2028,,,,,
0000002969,4607,2029,,,,,
0000002969,4607,2030,,,,,
0000002969,4607,2031,,,,,
0000002969,4607,2032,,,,,
0000002969,4607,2033,,,,,
0000002969,4608,2024,,,,,
0000002969,4608,2025,,,,,
0000002969,4608,2026,,,,,
0000002969,4608,2027,,,,,
0000002969,4608,2028,,,,,
0000002969,4608,2029,,,,,
0000002969,4608,2030,,,,,
0000002969,4608,2031,,,,,
0000002969,4608,2032,,,,,
0000002969,4608,2033,,,,,
0000002969,4609,2024,,,,,
0000002969,4609,2025,,,,,
0000002969,4609,2026,,,,,
0000002969,4609,2027,,,,,
0000002969,4609,2028,,,,,
0000002969,4609,2029,,,,,
0000002969,4609,2030,,,,,
0000002969,4609,2031,,,,,
0000002969,4609,2032,,,,,
0000002969,4609,2033,,,,,
0000002969,4610,2024,,,,,
0000002969,4610,2025,,,,,
0000002969,4610,2026,,,,,
0000002969,4610,2027,,,,,
0000002969,4610,2028,,,,,
0000002969,4610,2029,,,,,
0000002969,4610,2030,,,,,
0000002969,4610,2031,,,,,
0000002969,4610,2032,,,,,
0000002969,4610,2033,,,,,
0000002969,4611,2024,,,,,
0000002969,4611,2025,,,,,
0000002969,4611,2026,,,,,
0000002969,4611,2027,,,,,
0000002969,4611,2028,,,,,
0000002969,4611,2029,,,,,
0000002969,4611,2030,,,,,
0000002969,4611,2031,,,,,
0000002969,4611,2032,,,,,
0000002969,4611,2033,,,,,
0000002969,4612,2024,,,,,
0000002969,4612,2025,,,,,
0000002969,4612,2026,,,,,
0000002969,4612,2027,,,,,
0000002969,4612,2028,,,,,
0000002969,4612,2029,,,,,
0000002969,4612,2030,,,,,
0000002969,4612,2031,,,,,
0000002969,4612,2032,,,,,
0000002969,4612,2033,,,,,
0000002969,4613,2024,,,,,
0000002969,4613,2025,,,,,
0000002969,4613,2026,,,,,
0000002969,4613,2027,,,,,
0000002969,4613,2028,,,,,
0000002969,4613,2029,,,,,
0000002969,4613,2030,,,,,
0000002969,4613,2031,,,,,
0000002969,4613,2032,,,,,
0000002969,4613,2033,,,,,
0000002969,4614,2024,,,,,
0000002969,4614,2025,,,,,
0000002969,4614,2026,,,,,
0000002969,4614,2027,,,,,
0000002969,4614,2028,,,,,
0000002969,4614,2029,,,,,
0000002969,4614,2030,,,,,
0000002969,4614,2031,,,,,
0000002969,4614,2032,,,,,
0000002969,4614,2033,,,,,
0000002969,4615,2024,,,,,
0000002969,4615,2025,,,,,
0000002969,4615,2026,,,,,
0000002969,4615,2027,,,,,
0000002969,4615,2028,,,,,
0000002969,4615,2029,,,,,
0000002969,4615,2030,,,,,
0000002969,4615,2031,,,,,
0000002969,4615,2032,,,,,
0000002969,4615,2033,,,,,
0000002969,4616,2024,,,,,
0000002969,4616,2025,,,,,
0000002969,4616,2026,,,,,
0000002969,4616,2027,,,,,
0000002969,4616,2028,,,,,
0000002969,4616,2029,,,,,
0000002969,4616,2030,,,,,
0000002969,4616,2031,,,,,
0000002969,4616,2032,,,,,
0000002969,4616,2033,,,,,
0000002969,4617,2024,,,,,
0000002969,4617,2025,,,,,
0000002969,4617,2026,,,,,
0000002969,4617,2027,,,,,
0000002969,4617,2028,,,,,
0000002969,4617,2029,,,,,
0000002969,4617,2030,,,,,
0000002969,4617,2031,,,,,
0000002969,4617,2032,,,,,
0000002969,4617,2033,,,,,
0000002969,4618,2024,,,,,
0000002969,4618,2025,,,,,
0000002969,4618,2026,,,,,
0000002969,4618,2027,,,,,
0000002969,4618,2028,,,,,
0000002969,4618,2029,,,,,
0000002969,4618,2030,,,,,
0000002969,4618,2031,,,,,
0000002969,4618,2032,,,,,
0000002969,4618,2033,,,,,
0000002969,4619,2024,,,,,
0000002969,4619,2025,,,,,
0000002969,4619,2026,,,,,
0000002969,4619,2027,,,,,
0000002969,4619,2028,,,,,
0000002969,4619,2029,,,,,
0000002969,4619,2030,,,,,
0000002969,4619,2031,,,,,
0000002969,4619,2032,,,,,
0000002969,4619,2033,,,,,
0000002969,4620,2024,,,,,
0000002969,4620,2025,,,,,
0000002969,4620,2026,,,,,
0000002969,4620,2027,,,,,
0000002969,4620,2028,,,,,
0000002969,4620,2029,,,,,
0000002969,4620,2030,,,,,
0000002969,4620,2031,,,,,
0000002969,4620,2032,,,,,
0000002969,4620,2033,,,,,
0000002969,4621,2024,,,,,
0000002969,4621,2025,,,,,
0000002969,4621,2026,,,,,
0000002969,4621,2027,,,,,
0000002969,4621,2028,,,,,
0000002969,4621,2029,,,,,
0000002969,4621,2030,,,,,
0000002969,4621,2031,,,,,
0000002969,4621,2032,,,,,
0000002969,4621,2033,,,,,
0000002969,4622,2024,,,,,
0000002969,4622,2025,,,,,
0000002969,4622,2026,,,,,
0000002969,4622,2027,,,,,
0000002969,4622,2028,,,,,
0000002969,4622,2029,,,,,
0000002969,4622,2030,,,,,
0000002969,4622,2031,,,,,
0000002969,4622,2032,,,,,
0000002969,4622,2033,,,,,
0000002969,4623,2024,,,,,
0000002969,4623,2025,,,,,
0000002969,4623,2026,,,,,
0000002969,4623,2027,,,,,
0000002969,4623,2028,,,,,
0000002969,4623,2029,,,,,
0000002969,4623,2030,,,,,
0000002969,4623,2031,,,,,
0000002969,4623,2032,,,,,
0000002969,4623,2033,,,,,
0000002969,4624,2024,,,,,
0000002969,4624,2025,,,,,
0000002969,4624,2026,,,,,
0000002969,4624,2027,,,,,
0000002969,4624,2028,,,,,
0000002969,4624,2029,,,,,
0000002969,4624,2030,,,,,
0000002969,4624,2031,,,,,
0000002969,4624,2032,,,,,
0000002969,4624,2033,,,,,
0000002969,4625,2024,,,,,
0000002969,4625,2025,,,,,
0000002969,4625,2026,,,,,
0000002969,4625,2027,,,,,
0000002969,4625,2028,,,,,
0000002969,4625,2029,,,,,
0000002969,4625,2030,,,,,
0000002969,4625,2031,,,,,
0000002969,4625,2032,,,,,
0000002969,4625,2033,,,,,
0000002969,4626,2024,,,,,
0000002969,4626,2025,,,,,
0000002969,4626,2026,,,,,
0000002969,4626,2027,,,,,
0000002969,4626,2028,,,,,
0000002969,4626,2029,,,,,
0000002969,4626,2030,,,,,
0000002969,4626,2031,,,,,
0000002969,4626,2032,,,,,
0000002969,4626,2033,,,,,
0000002969,4627,2024,,,,,
0000002969,4627,2025,,,,,
0000002969,4627,2026,,,,,
0000002969,4627,2027,,,,,
0000002969,4627,2028,,,,,
0000002969,4627,2029,,,,,
0000002969,4627,2030,,,,,
0000002969,4627,2031,,,,,
0000002969,4627,2032,,,,,
0000002969,4627,2033,,,,,
0000002969,4628,2024,,,,,
0000002969,4628,2025,,,,,
0000002969,4628,2026,,,,,
0000002969,4628,2027,,,,,
0000002969,4628,2028,,,,,
0000002969,4628,2029,,,,,
0000002969,4628,2030,,,,,
0000002969,4628,2031,,,,,
0000002969,4628,2032,,,,,
0000002969,4628,2033,,,,,
0000002969,4629,2024,,,,,
0000002969,4629,2025,,,,,
0000002969,4629,2026,,,,,
0000002969,4629,2027,,,,,
0000002969,4629,2028,,,,,
0000002969,4629,2029,,,,,
0000002969,4629,2030,,,,,
0000002969,4629,2031,,,,,
0000002969,4629,2032,,,,,
0000002969,4629,2033,,,,,
0000002969,4630,2024,,,,,
0000002969,4630,2025,,,,,
0000002969,4630,2026,,,,,
0000002969,4630,2027,,,,,
0000002969,4630,2028,,,,,
0000002969,4630,2029,,,,,
0000002969,4630,2030,,,,,
0000002969,4630,2031,,,,,
0000002969,4630,2032,,,,,
0000002969,4630,2033,,,,,
0000002969,4631,2024,,,,,
0000002969,4631,2025,,,,,
0000002969,4631,2026,,,,,
0000002969,4631,2027,,,,,
0000002969,4631,2028,,,,,
0000002969,4631,2029,,,,,
0000002969,4631,2030,,,,,
0000002969,4631,2031,,,,,
0000002969,4631,2032,,,,,
0000002969,4631,2033,,,,,
0000002969,4632,2024,,,,,
0000002969,4632,2025,,,,,
0000002969,4632,2026,,,,,
0000002969,4632,2027,,,,,
0000002969,4632,2028,,,,,
0000002969,4632,2029,,,,,
0000002969,4632,2030,,,,,
0000002969,4632,2031,,,,,
0000002969,4632,2032,,,,,
0000002969,4632,2033,,,,,
0000002969,4633,2024,,,,,
